period,subba,subba-name,parent,parent-name,value,value-units
2024-12-10T00,ZONA,West,NYIS,New York Independent System Operator,1938,megawatthours
2024-12-10T00,ZONB,Genesee,NYIS,New York Independent System Operator,1274,megawatthours
2024-12-10T00,ZONC,Central,NYIS,New York Independent System Operator,2022,megawatthours
2024-12-10T00,ZOND,North,NYIS,New York Independent System Operator,685,megawatthours
2024-12-10T00,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,1070,megawatthours
2024-12-10T00,ZONF,Capital,NYIS,New York Independent System Operator,1718,megawatthours
2024-12-10T00,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1327,megawatthours
2024-12-10T00,ZONH,Millwood,NYIS,New York Independent System Operator,387,megawatthours
2024-12-10T00,ZONI,Dunwoodie,NYIS,New York Independent System Operator,767,megawatthours
2024-12-10T00,ZONJ,New York City,NYIS,New York Independent System Operator,6101,megawatthours
2024-12-10T00,ZONK,Long Island,NYIS,New York Independent System Operator,2586,megawatthours
2024-12-09T23,ZONA,West,NYIS,New York Independent System Operator,1955,megawatthours
2024-12-09T23,ZONB,Genesee,NYIS,New York Independent System Operator,1285,megawatthours
2024-12-09T23,ZONC,Central,NYIS,New York Independent System Operator,2052,megawatthours
2024-12-09T23,ZOND,North,NYIS,New York Independent System Operator,686,megawatthours
2024-12-09T23,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,1089,megawatthours
2024-12-09T23,ZONF,Capital,NYIS,New York Independent System Operator,1731,megawatthours
2024-12-09T23,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1346,megawatthours
2024-12-09T23,ZONH,Millwood,NYIS,New York Independent System Operator,388,megawatthours
2024-12-09T23,ZONI,Dunwoodie,NYIS,New York Independent System Operator,769,megawatthours
2024-12-09T23,ZONJ,New York City,NYIS,New York Independent System Operator,6260,megawatthours
2024-12-09T23,ZONK,Long Island,NYIS,New York Independent System Operator,2602,megawatthours
2024-12-09T22,ZONA,West,NYIS,New York Independent System Operator,1907,megawatthours
2024-12-09T22,ZONB,Genesee,NYIS,New York Independent System Operator,1254,megawatthours
2024-12-09T22,ZONC,Central,NYIS,New York Independent System Operator,2007,megawatthours
2024-12-09T22,ZOND,North,NYIS,New York Independent System Operator,676,megawatthours
2024-12-09T22,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,1071,megawatthours
2024-12-09T22,ZONF,Capital,NYIS,New York Independent System Operator,1685,megawatthours
2024-12-09T22,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1311,megawatthours
2024-12-09T22,ZONH,Millwood,NYIS,New York Independent System Operator,366,megawatthours
2024-12-09T22,ZONI,Dunwoodie,NYIS,New York Independent System Operator,749,megawatthours
2024-12-09T22,ZONJ,New York City,NYIS,New York Independent System Operator,6218,megawatthours
2024-12-09T22,ZONK,Long Island,NYIS,New York Independent System Operator,2499,megawatthours
2024-12-09T21,ZONA,West,NYIS,New York Independent System Operator,1883,megawatthours
2024-12-09T21,ZONB,Genesee,NYIS,New York Independent System Operator,1213,megawatthours
2024-12-09T21,ZONC,Central,NYIS,New York Independent System Operator,1984,megawatthours
2024-12-09T21,ZOND,North,NYIS,New York Independent System Operator,665,megawatthours
2024-12-09T21,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,1040,megawatthours
2024-12-09T21,ZONF,Capital,NYIS,New York Independent System Operator,1625,megawatthours
2024-12-09T21,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1260,megawatthours
2024-12-09T21,ZONH,Millwood,NYIS,New York Independent System Operator,347,megawatthours
2024-12-09T21,ZONI,Dunwoodie,NYIS,New York Independent System Operator,724,megawatthours
2024-12-09T21,ZONJ,New York City,NYIS,New York Independent System Operator,6120,megawatthours
