period,subba,subba-name,parent,parent-name,value,value-units
2024-08-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2142,megawatthours
2024-08-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1419,megawatthours
2024-08-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2016,megawatthours
2024-08-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2024-08-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1008,megawatthours
2024-08-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1627,megawatthours
2024-08-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1495,megawatthours
2024-08-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,407,megawatthours
2024-08-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,910,megawatthours
2024-08-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7522,megawatthours
2024-08-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3825,megawatthours
2024-08-09T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2179,megawatthours
2024-08-09T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1376,megawatthours
2024-08-09T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2023,megawatthours
2024-08-09T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2024-08-09T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,985,megawatthours
2024-08-09T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1607,megawatthours
2024-08-09T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2024-08-09T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,423,megawatthours
2024-08-09T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,945,megawatthours
2024-08-09T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7801,megawatthours
2024-08-09T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3966,megawatthours
2024-08-09T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2182,megawatthours
2024-08-09T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2024-08-09T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1953,megawatthours
2024-08-09T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2024-08-09T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,927,megawatthours
2024-08-09T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1626,megawatthours
2024-08-09T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1558,megawatthours
2024-08-09T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,446,megawatthours
2024-08-09T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,966,megawatthours
2024-08-09T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8073,megawatthours
2024-08-09T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4108,megawatthours
2024-08-09T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2141,megawatthours
2024-08-09T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2024-08-09T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1825,megawatthours
2024-08-09T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,697,megawatthours
2024-08-09T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,941,megawatthours
2024-08-09T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1674,megawatthours
2024-08-09T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1577,megawatthours
2024-08-09T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,435,megawatthours
2024-08-09T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,962,megawatthours
2024-08-09T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8179,megawatthours
2024-08-09T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4157,megawatthours
2024-08-09T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2158,megawatthours
2024-08-09T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1304,megawatthours
2024-08-09T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1780,megawatthours
2024-08-09T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2024-08-09T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1014,megawatthours
2024-08-09T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1681,megawatthours
2024-08-09T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1553,megawatthours
2024-08-09T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,436,megawatthours
2024-08-09T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,961,megawatthours
2024-08-09T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8217,megawatthours
2024-08-09T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4070,megawatthours
2024-08-09T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2184,megawatthours
2024-08-09T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1279,megawatthours
2024-08-09T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1833,megawatthours
2024-08-09T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2024-08-09T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1019,megawatthours
2024-08-09T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1670,megawatthours
2024-08-09T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1549,megawatthours
2024-08-09T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,440,megawatthours
2024-08-09T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,957,megawatthours
2024-08-09T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8241,megawatthours
2024-08-09T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4040,megawatthours
2024-08-09T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2119,megawatthours
2024-08-09T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1346,megawatthours
2024-08-09T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2024-08-09T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,688,megawatthours
2024-08-09T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1048,megawatthours
2024-08-09T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1614,megawatthours
2024-08-09T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1526,megawatthours
2024-08-09T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,427,megawatthours
2024-08-09T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,966,megawatthours
2024-08-09T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8248,megawatthours
2024-08-09T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3907,megawatthours
2024-08-09T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2095,megawatthours
2024-08-09T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1407,megawatthours
2024-08-09T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2016,megawatthours
2024-08-09T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2024-08-09T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1036,megawatthours
2024-08-09T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1578,megawatthours
2024-08-09T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1456,megawatthours
2024-08-09T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,411,megawatthours
2024-08-09T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,953,megawatthours
2024-08-09T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8147,megawatthours
2024-08-09T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3697,megawatthours
2024-08-09T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,2102,megawatthours
2024-08-09T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1418,megawatthours
2024-08-09T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2028,megawatthours
2024-08-09T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2024-08-09T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1020,megawatthours
2024-08-09T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1557,megawatthours
2024-08-09T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1396,megawatthours
2024-08-09T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,395,megawatthours
2024-08-09T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,919,megawatthours
2024-08-09T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7969,megawatthours
2024-08-09T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3591,megawatthours
2024-08-09T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,2098,megawatthours
2024-08-09T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2024-08-09T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2004,megawatthours
2024-08-09T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2024-08-09T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2024-08-09T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1526,megawatthours
2024-08-09T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1357,megawatthours
2024-08-09T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,383,megawatthours
2024-08-09T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,895,megawatthours
2024-08-09T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7785,megawatthours
2024-08-09T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3437,megawatthours
2024-08-09T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,2048,megawatthours
2024-08-09T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1348,megawatthours
2024-08-09T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1935,megawatthours
2024-08-09T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2024-08-09T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2024-08-09T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1452,megawatthours
2024-08-09T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1296,megawatthours
2024-08-09T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,373,megawatthours
2024-08-09T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,857,megawatthours
2024-08-09T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7602,megawatthours
2024-08-09T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3221,megawatthours
2024-08-09T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1993,megawatthours
