period,subba,subba-name,parent,parent-name,value,value-units
2022-05-06T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1587,megawatthours
2022-05-06T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1019,megawatthours
2022-05-06T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1682,megawatthours
2022-05-06T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2022-05-06T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,743,megawatthours
2022-05-06T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1233,megawatthours
2022-05-06T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,986,megawatthours
2022-05-06T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2022-05-06T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2022-05-06T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5271,megawatthours
2022-05-06T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2080,megawatthours
2022-05-05T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1588,megawatthours
2022-05-05T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,997,megawatthours
2022-05-05T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1629,megawatthours
2022-05-05T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2022-05-05T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,705,megawatthours
2022-05-05T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1195,megawatthours
2022-05-05T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,944,megawatthours
2022-05-05T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2022-05-05T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2022-05-05T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5406,megawatthours
2022-05-05T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2030,megawatthours
2022-05-05T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1592,megawatthours
2022-05-05T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2022-05-05T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2022-05-05T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,607,megawatthours
