period,subba,subba-name,parent,parent-name,value,value-units
2024-01-12T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1980,megawatthours
2024-01-12T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1296,megawatthours
2024-01-12T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2071,megawatthours
2024-01-12T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,803,megawatthours
2024-01-12T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1040,megawatthours
2024-01-12T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1539,megawatthours
2024-01-12T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2024-01-12T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,392,megawatthours
2024-01-12T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,720,megawatthours
2024-01-12T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6062,megawatthours
2024-01-12T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2576,megawatthours
2024-01-11T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1987,megawatthours
2024-01-11T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1303,megawatthours
2024-01-11T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2080,megawatthours
2024-01-11T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2024-01-11T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1047,megawatthours
2024-01-11T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1539,megawatthours
2024-01-11T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1278,megawatthours
2024-01-11T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,384,megawatthours
2024-01-11T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2024-01-11T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6170,megawatthours
2024-01-11T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2548,megawatthours
2024-01-11T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1949,megawatthours
2024-01-11T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1261,megawatthours
2024-01-11T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2018,megawatthours
2024-01-11T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,761,megawatthours
2024-01-11T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-01-11T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1460,megawatthours
2024-01-11T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1194,megawatthours
2024-01-11T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,345,megawatthours
2024-01-11T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2024-01-11T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6025,megawatthours
2024-01-11T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2346,megawatthours
2024-01-11T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1917,megawatthours
2024-01-11T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1229,megawatthours
2024-01-11T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1979,megawatthours
2024-01-11T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,746,megawatthours
2024-01-11T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,949,megawatthours
2024-01-11T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1376,megawatthours
2024-01-11T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1084,megawatthours
2024-01-11T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,321,megawatthours
2024-01-11T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,638,megawatthours
2024-01-11T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5899,megawatthours
2024-01-11T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2148,megawatthours
2024-01-11T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1906,megawatthours
2024-01-11T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1214,megawatthours
2024-01-11T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1954,megawatthours
2024-01-11T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2024-01-11T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,923,megawatthours
2024-01-11T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1338,megawatthours
2024-01-11T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2024-01-11T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,305,megawatthours
2024-01-11T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,615,megawatthours
