period,subba,subba-name,parent,parent-name,value,value-units
2022-04-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1492,megawatthours
2022-04-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,921,megawatthours
2022-04-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1656,megawatthours
2022-04-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2022-04-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,776,megawatthours
2022-04-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1165,megawatthours
2022-04-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,946,megawatthours
2022-04-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,286,megawatthours
2022-04-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,570,megawatthours
2022-04-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4770,megawatthours
2022-04-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1885,megawatthours
2022-04-17T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1410,megawatthours
2022-04-17T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,858,megawatthours
2022-04-17T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1555,megawatthours
2022-04-17T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-04-17T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,702,megawatthours
2022-04-17T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1103,megawatthours
2022-04-17T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2022-04-17T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,261,megawatthours
2022-04-17T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,536,megawatthours
2022-04-17T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4685,megawatthours
2022-04-17T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1752,megawatthours
2022-04-17T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1382,megawatthours
2022-04-17T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2022-04-17T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1439,megawatthours
2022-04-17T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2022-04-17T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,638,megawatthours
2022-04-17T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1024,megawatthours
2022-04-17T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,788,megawatthours
2022-04-17T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,253,megawatthours
