period,subba,subba-name,parent,parent-name,value,value-units
2022-01-24T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2022-01-24T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1380,megawatthours
2022-01-24T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2343,megawatthours
2022-01-24T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,802,megawatthours
2022-01-24T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1197,megawatthours
2022-01-24T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1689,megawatthours
2022-01-24T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1382,megawatthours
2022-01-24T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,440,megawatthours
2022-01-24T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,760,megawatthours
2022-01-24T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6098,megawatthours
2022-01-24T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2651,megawatthours
2022-01-23T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1839,megawatthours
2022-01-23T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1367,megawatthours
2022-01-23T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2337,megawatthours
2022-01-23T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,822,megawatthours
2022-01-23T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1188,megawatthours
2022-01-23T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1707,megawatthours
2022-01-23T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1381,megawatthours
2022-01-23T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,440,megawatthours
2022-01-23T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,751,megawatthours
2022-01-23T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6063,megawatthours
2022-01-23T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2642,megawatthours
2022-01-23T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2022-01-23T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1304,megawatthours
2022-01-23T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2244,megawatthours
2022-01-23T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,805,megawatthours
2022-01-23T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1128,megawatthours
2022-01-23T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1632,megawatthours
2022-01-23T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1298,megawatthours
2022-01-23T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,415,megawatthours
2022-01-23T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,710,megawatthours
2022-01-23T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5853,megawatthours
2022-01-23T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2417,megawatthours
2022-01-23T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1733,megawatthours
2022-01-23T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2022-01-23T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2185,megawatthours
2022-01-23T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2022-01-23T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2022-01-23T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1570,megawatthours
2022-01-23T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1230,megawatthours
2022-01-23T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,396,megawatthours
2022-01-23T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2022-01-23T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5731,megawatthours
2022-01-23T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2239,megawatthours
2022-01-23T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1727,megawatthours
2022-01-23T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1264,megawatthours
2022-01-23T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2140,megawatthours
2022-01-23T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,769,megawatthours
2022-01-23T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2022-01-23T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1535,megawatthours
2022-01-23T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1187,megawatthours
2022-01-23T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,382,megawatthours
2022-01-23T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2022-01-23T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5707,megawatthours
2022-01-23T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2082,megawatthours
2022-01-23T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1719,megawatthours
2022-01-23T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1253,megawatthours
2022-01-23T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2105,megawatthours
2022-01-23T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2022-01-23T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2022-01-23T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2022-01-23T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1159,megawatthours
2022-01-23T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,378,megawatthours
2022-01-23T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-01-23T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5671,megawatthours
2022-01-23T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2011,megawatthours
2022-01-23T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1712,megawatthours
2022-01-23T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1245,megawatthours
