period,subba,subba-name,parent,parent-name,value,value-units
2022-08-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2150,megawatthours
2022-08-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1507,megawatthours
2022-08-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2194,megawatthours
2022-08-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,697,megawatthours
2022-08-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2022-08-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1904,megawatthours
2022-08-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1650,megawatthours
2022-08-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,455,megawatthours
2022-08-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,913,megawatthours
2022-08-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7420,megawatthours
2022-08-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3758,megawatthours
2022-08-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2219,megawatthours
2022-08-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2022-08-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2245,megawatthours
2022-08-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,701,megawatthours
2022-08-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2022-08-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2022-08-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2022-08-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,488,megawatthours
2022-08-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,972,megawatthours
2022-08-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7705,megawatthours
2022-08-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4005,megawatthours
2022-08-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2254,megawatthours
2022-08-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1508,megawatthours
2022-08-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2201,megawatthours
2022-08-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,693,megawatthours
2022-08-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1071,megawatthours
2022-08-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1932,megawatthours
2022-08-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1712,megawatthours
2022-08-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,514,megawatthours
2022-08-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2022-08-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8104,megawatthours
2022-08-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4172,megawatthours
2022-08-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2250,megawatthours
2022-08-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1477,megawatthours
2022-08-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2141,megawatthours
2022-08-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2022-08-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2022-08-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1782,megawatthours
2022-08-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1660,megawatthours
2022-08-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,515,megawatthours
2022-08-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1022,megawatthours
2022-08-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8201,megawatthours
2022-08-19T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4144,megawatthours
2022-08-19T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2214,megawatthours
2022-08-19T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1476,megawatthours
2022-08-19T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2072,megawatthours
2022-08-19T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,692,megawatthours
2022-08-19T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2022-08-19T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1694,megawatthours
2022-08-19T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1607,megawatthours
2022-08-19T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,506,megawatthours
2022-08-19T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1009,megawatthours
2022-08-19T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8149,megawatthours
2022-08-19T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4044,megawatthours
2022-08-19T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2187,megawatthours
2022-08-19T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1450,megawatthours
2022-08-19T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2014,megawatthours
2022-08-19T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,687,megawatthours
2022-08-19T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2022-08-19T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1698,megawatthours
2022-08-19T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1542,megawatthours
2022-08-19T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,490,megawatthours
2022-08-19T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,985,megawatthours
2022-08-19T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8093,megawatthours
2022-08-19T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3922,megawatthours
2022-08-19T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2151,megawatthours
2022-08-19T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2022-08-19T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1956,megawatthours
2022-08-19T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2022-08-19T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,937,megawatthours
2022-08-19T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1660,megawatthours
2022-08-19T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1445,megawatthours
2022-08-19T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,466,megawatthours
2022-08-19T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,939,megawatthours
2022-08-19T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7944,megawatthours
2022-08-19T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3733,megawatthours
2022-08-19T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2092,megawatthours
2022-08-19T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2022-08-19T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1890,megawatthours
2022-08-19T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2022-08-19T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,919,megawatthours
2022-08-19T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1595,megawatthours
2022-08-19T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2022-08-19T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,438,megawatthours
