period,subba,subba-name,parent,parent-name,value,value-units
2024-03-07T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1876,megawatthours
2024-03-07T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1223,megawatthours
2024-03-07T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1852,megawatthours
2024-03-07T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,718,megawatthours
2024-03-07T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,918,megawatthours
2024-03-07T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1374,megawatthours
2024-03-07T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1184,megawatthours
2024-03-07T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,344,megawatthours
2024-03-07T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,701,megawatthours
2024-03-07T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5987,megawatthours
2024-03-07T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2474,megawatthours
2024-03-06T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1849,megawatthours
2024-03-06T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1205,megawatthours
2024-03-06T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1825,megawatthours
2024-03-06T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,716,megawatthours
2024-03-06T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,909,megawatthours
2024-03-06T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1360,megawatthours
2024-03-06T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2024-03-06T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2024-03-06T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2024-03-06T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6061,megawatthours
2024-03-06T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2415,megawatthours
2024-03-06T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1819,megawatthours
2024-03-06T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1173,megawatthours
2024-03-06T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1782,megawatthours
2024-03-06T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,707,megawatthours
2024-03-06T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,876,megawatthours
