period,subba,subba-name,parent,parent-name,value,value-units
2022-07-14T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1861,megawatthours
2022-07-14T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2022-07-14T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2048,megawatthours
2022-07-14T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2022-07-14T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2022-07-14T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1937,megawatthours
2022-07-14T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1818,megawatthours
2022-07-14T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,574,megawatthours
2022-07-14T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1123,megawatthours
2022-07-14T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8306,megawatthours
2022-07-14T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4199,megawatthours
2022-07-13T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1911,megawatthours
2022-07-13T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1356,megawatthours
2022-07-13T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2084,megawatthours
2022-07-13T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,684,megawatthours
2022-07-13T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1109,megawatthours
2022-07-13T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1993,megawatthours
2022-07-13T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1851,megawatthours
2022-07-13T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,599,megawatthours
2022-07-13T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2022-07-13T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8713,megawatthours
2022-07-13T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4454,megawatthours
2022-07-13T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1971,megawatthours
2022-07-13T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1356,megawatthours
2022-07-13T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2125,megawatthours
2022-07-13T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2022-07-13T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1122,megawatthours
2022-07-13T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1965,megawatthours
2022-07-13T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1829,megawatthours
2022-07-13T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2022-07-13T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1190,megawatthours
2022-07-13T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8939,megawatthours
2022-07-13T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4517,megawatthours
2022-07-13T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2041,megawatthours
2022-07-13T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1334,megawatthours
2022-07-13T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2116,megawatthours
2022-07-13T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2022-07-13T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2022-07-13T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1867,megawatthours
2022-07-13T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1761,megawatthours
2022-07-13T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2022-07-13T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1172,megawatthours
2022-07-13T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8968,megawatthours
2022-07-13T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4463,megawatthours
2022-07-13T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2073,megawatthours
2022-07-13T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1380,megawatthours
2022-07-13T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2116,megawatthours
2022-07-13T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2022-07-13T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1030,megawatthours
2022-07-13T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1822,megawatthours
2022-07-13T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2022-07-13T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,579,megawatthours
2022-07-13T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2022-07-13T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8894,megawatthours
2022-07-13T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4394,megawatthours
2022-07-13T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2074,megawatthours
2022-07-13T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1394,megawatthours
2022-07-13T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2083,megawatthours
2022-07-13T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2022-07-13T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2022-07-13T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1804,megawatthours
2022-07-13T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1641,megawatthours
2022-07-13T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,563,megawatthours
2022-07-13T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2022-07-13T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8770,megawatthours
2022-07-13T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4248,megawatthours
2022-07-13T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2059,megawatthours
2022-07-13T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1360,megawatthours
2022-07-13T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2037,megawatthours
2022-07-13T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,657,megawatthours
2022-07-13T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1007,megawatthours
2022-07-13T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1758,megawatthours
2022-07-13T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1571,megawatthours
2022-07-13T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,540,megawatthours
2022-07-13T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1064,megawatthours
2022-07-13T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8588,megawatthours
2022-07-13T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4050,megawatthours
2022-07-13T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2006,megawatthours
2022-07-13T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1301,megawatthours
2022-07-13T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1993,megawatthours
2022-07-13T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,657,megawatthours
2022-07-13T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,975,megawatthours
2022-07-13T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1689,megawatthours
2022-07-13T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1461,megawatthours
2022-07-13T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,504,megawatthours
2022-07-13T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1020,megawatthours
2022-07-13T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8425,megawatthours
2022-07-13T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3838,megawatthours
2022-07-13T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1981,megawatthours
2022-07-13T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2022-07-13T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1960,megawatthours
2022-07-13T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2022-07-13T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,946,megawatthours
2022-07-13T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2022-07-13T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1356,megawatthours
2022-07-13T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,484,megawatthours
2022-07-13T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,989,megawatthours
2022-07-13T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8280,megawatthours
2022-07-13T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3641,megawatthours
2022-07-13T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1919,megawatthours
2022-07-13T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1255,megawatthours
2022-07-13T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1890,megawatthours
2022-07-13T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,644,megawatthours
2022-07-13T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,918,megawatthours
2022-07-13T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1573,megawatthours
2022-07-13T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1276,megawatthours
2022-07-13T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,459,megawatthours
2022-07-13T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,957,megawatthours
2022-07-13T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8121,megawatthours
2022-07-13T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3418,megawatthours
2022-07-13T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1862,megawatthours
2022-07-13T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1173,megawatthours
2022-07-13T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2022-07-13T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2022-07-13T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,893,megawatthours
2022-07-13T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1554,megawatthours
2022-07-13T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1222,megawatthours
2022-07-13T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,431,megawatthours
2022-07-13T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2022-07-13T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7919,megawatthours
2022-07-13T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3197,megawatthours
2022-07-13T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1778,megawatthours
2022-07-13T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1157,megawatthours
2022-07-13T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1823,megawatthours
2022-07-13T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2022-07-13T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,892,megawatthours
2022-07-13T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1537,megawatthours
2022-07-13T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1183,megawatthours
2022-07-13T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,403,megawatthours
2022-07-13T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,870,megawatthours
2022-07-13T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7600,megawatthours
2022-07-13T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2981,megawatthours
2022-07-13T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1673,megawatthours
2022-07-13T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1133,megawatthours
2022-07-13T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1773,megawatthours
2022-07-13T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2022-07-13T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2022-07-13T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1491,megawatthours
2022-07-13T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1128,megawatthours
2022-07-13T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,368,megawatthours
2022-07-13T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,820,megawatthours
2022-07-13T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7140,megawatthours
2022-07-13T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2759,megawatthours
2022-07-13T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2022-07-13T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1071,megawatthours
2022-07-13T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1659,megawatthours
2022-07-13T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2022-07-13T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2022-07-13T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1405,megawatthours
2022-07-13T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2022-07-13T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,335,megawatthours
2022-07-13T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,742,megawatthours
2022-07-13T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6610,megawatthours
2022-07-13T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2532,megawatthours
2022-07-13T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1506,megawatthours
2022-07-13T10,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1017,megawatthours
2022-07-13T10,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1574,megawatthours
2022-07-13T10,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2022-07-13T10,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,759,megawatthours
2022-07-13T10,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1337,megawatthours
2022-07-13T10,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2022-07-13T10,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,318,megawatthours
2022-07-13T10,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2022-07-13T10,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6212,megawatthours
2022-07-13T10,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2427,megawatthours
2022-07-13T09,ZONA,West - NYIS,NYIS,New York Independent System Operator,1474,megawatthours
2022-07-13T09,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,984,megawatthours
2022-07-13T09,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1522,megawatthours
2022-07-13T09,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2022-07-13T09,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,742,megawatthours
2022-07-13T09,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1304,megawatthours
2022-07-13T09,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2022-07-13T09,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,323,megawatthours
2022-07-13T09,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,701,megawatthours
2022-07-13T09,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6131,megawatthours
2022-07-13T09,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2423,megawatthours
2022-07-13T08,ZONA,West - NYIS,NYIS,New York Independent System Operator,1475,megawatthours
2022-07-13T08,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,978,megawatthours
2022-07-13T08,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2022-07-13T08,ZOND,North - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2022-07-13T08,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,735,megawatthours
2022-07-13T08,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1300,megawatthours
2022-07-13T08,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1018,megawatthours
2022-07-13T08,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,331,megawatthours
2022-07-13T08,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,719,megawatthours
2022-07-13T08,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6242,megawatthours
2022-07-13T08,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2448,megawatthours
2022-07-13T07,ZONA,West - NYIS,NYIS,New York Independent System Operator,1504,megawatthours
2022-07-13T07,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,997,megawatthours
2022-07-13T07,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1574,megawatthours
2022-07-13T07,ZOND,North - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2022-07-13T07,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,735,megawatthours
2022-07-13T07,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2022-07-13T07,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2022-07-13T07,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,347,megawatthours
2022-07-13T07,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,753,megawatthours
2022-07-13T07,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6410,megawatthours
2022-07-13T07,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2539,megawatthours
2022-07-13T06,ZONA,West - NYIS,NYIS,New York Independent System Operator,1558,megawatthours
2022-07-13T06,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2022-07-13T06,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1625,megawatthours
2022-07-13T06,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2022-07-13T06,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,756,megawatthours
2022-07-13T06,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1377,megawatthours
2022-07-13T06,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1136,megawatthours
2022-07-13T06,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,375,megawatthours
2022-07-13T06,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2022-07-13T06,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6646,megawatthours
2022-07-13T06,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2680,megawatthours
2022-07-13T05,ZONA,West - NYIS,NYIS,New York Independent System Operator,1631,megawatthours
2022-07-13T05,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2022-07-13T05,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1709,megawatthours
2022-07-13T05,ZOND,North - NYIS,NYIS,New York Independent System Operator,632,megawatthours
2022-07-13T05,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,781,megawatthours
2022-07-13T05,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1451,megawatthours
2022-07-13T05,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1218,megawatthours
