period,subba,subba-name,parent,parent-name,value,value-units
2022-07-13T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2089,megawatthours
2022-07-13T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1473,megawatthours
2022-07-13T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2240,megawatthours
2022-07-13T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2022-07-13T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1065,megawatthours
2022-07-13T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1927,megawatthours
2022-07-13T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1758,megawatthours
2022-07-13T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,553,megawatthours
2022-07-13T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1083,megawatthours
2022-07-13T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8531,megawatthours
2022-07-13T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3924,megawatthours
2022-07-12T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2137,megawatthours
2022-07-12T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1470,megawatthours
2022-07-12T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2285,megawatthours
2022-07-12T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,671,megawatthours
2022-07-12T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1087,megawatthours
2022-07-12T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1975,megawatthours
2022-07-12T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1846,megawatthours
2022-07-12T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,555,megawatthours
2022-07-12T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2022-07-12T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8732,megawatthours
2022-07-12T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4151,megawatthours
2022-07-12T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2189,megawatthours
2022-07-12T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1512,megawatthours
2022-07-12T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2270,megawatthours
2022-07-12T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2022-07-12T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1108,megawatthours
2022-07-12T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1952,megawatthours
2022-07-12T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1893,megawatthours
2022-07-12T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,575,megawatthours
2022-07-12T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1135,megawatthours
2022-07-12T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9059,megawatthours
2022-07-12T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4232,megawatthours
2022-07-12T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2227,megawatthours
2022-07-12T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1578,megawatthours
2022-07-12T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2242,megawatthours
2022-07-12T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,692,megawatthours
2022-07-12T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1119,megawatthours
2022-07-12T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1884,megawatthours
2022-07-12T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1842,megawatthours
2022-07-12T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2022-07-12T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1144,megawatthours
2022-07-12T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8997,megawatthours
2022-07-12T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4112,megawatthours
2022-07-12T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2237,megawatthours
2022-07-12T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1601,megawatthours
2022-07-12T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2209,megawatthours
2022-07-12T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2022-07-12T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1113,megawatthours
2022-07-12T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1988,megawatthours
2022-07-12T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1714,megawatthours
