period,subba,subba-name,parent,parent-name,value,value-units
2022-12-01T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2015,megawatthours
2022-12-01T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1312,megawatthours
2022-12-01T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1977,megawatthours
2022-12-01T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2022-12-01T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,977,megawatthours
2022-12-01T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1513,megawatthours
2022-12-01T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1244,megawatthours
2022-12-01T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,347,megawatthours
2022-12-01T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,727,megawatthours
2022-12-01T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5922,megawatthours
2022-12-01T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2485,megawatthours
2022-11-30T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2008,megawatthours
2022-11-30T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1324,megawatthours
2022-11-30T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1984,megawatthours
2022-11-30T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2022-11-30T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2022-11-30T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2022-11-30T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1255,megawatthours
2022-11-30T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,353,megawatthours
2022-11-30T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2022-11-30T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6108,megawatthours
2022-11-30T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2518,megawatthours
2022-11-30T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2022-11-30T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1292,megawatthours
2022-11-30T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1918,megawatthours
2022-11-30T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2022-11-30T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,944,megawatthours
2022-11-30T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1497,megawatthours
2022-11-30T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1227,megawatthours
2022-11-30T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,336,megawatthours
2022-11-30T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,717,megawatthours
2022-11-30T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6089,megawatthours
2022-11-30T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2447,megawatthours
2022-11-30T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1896,megawatthours
2022-11-30T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1240,megawatthours
2022-11-30T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1870,megawatthours
2022-11-30T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2022-11-30T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2022-11-30T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1449,megawatthours
2022-11-30T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1193,megawatthours
2022-11-30T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,323,megawatthours
2022-11-30T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,697,megawatthours
2022-11-30T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5990,megawatthours
2022-11-30T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2325,megawatthours
2022-11-30T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1886,megawatthours
2022-11-30T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1224,megawatthours
2022-11-30T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1856,megawatthours
2022-11-30T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,728,megawatthours
2022-11-30T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,916,megawatthours
2022-11-30T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1436,megawatthours
2022-11-30T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1179,megawatthours
2022-11-30T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,335,megawatthours
2022-11-30T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2022-11-30T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5985,megawatthours
2022-11-30T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2294,megawatthours
2022-11-30T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1903,megawatthours
2022-11-30T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1231,megawatthours
2022-11-30T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1870,megawatthours
2022-11-30T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,729,megawatthours
2022-11-30T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,926,megawatthours
2022-11-30T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1445,megawatthours
2022-11-30T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1187,megawatthours
2022-11-30T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2022-11-30T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2022-11-30T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6019,megawatthours
2022-11-30T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2284,megawatthours
2022-11-30T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1898,megawatthours
2022-11-30T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1215,megawatthours
2022-11-30T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1881,megawatthours
2022-11-30T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2022-11-30T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,933,megawatthours
2022-11-30T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1459,megawatthours
2022-11-30T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1190,megawatthours
2022-11-30T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,358,megawatthours
2022-11-30T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,712,megawatthours
2022-11-30T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6016,megawatthours
2022-11-30T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2268,megawatthours
2022-11-30T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1879,megawatthours
