period,subba,subba-name,parent,parent-name,value,value-units
2024-04-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2024-04-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1041,megawatthours
2024-04-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1729,megawatthours
2024-04-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2024-04-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,835,megawatthours
2024-04-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1249,megawatthours
2024-04-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2024-04-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,322,megawatthours
2024-04-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,602,megawatthours
2024-04-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5369,megawatthours
2024-04-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2219,megawatthours
2024-04-08T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1653,megawatthours
2024-04-08T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,994,megawatthours
2024-04-08T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1700,megawatthours
2024-04-08T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2024-04-08T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2024-04-08T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1183,megawatthours
2024-04-08T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2024-04-08T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2024-04-08T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,588,megawatthours
2024-04-08T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5423,megawatthours
2024-04-08T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2102,megawatthours
2024-04-08T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1594,megawatthours
2024-04-08T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,970,megawatthours
2024-04-08T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1656,megawatthours
2024-04-08T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2024-04-08T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,708,megawatthours
