period,subba,subba-name,parent,parent-name,value,value-units
2023-01-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1973,megawatthours
2023-01-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1310,megawatthours
2023-01-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2073,megawatthours
2023-01-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2023-01-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2023-01-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2023-01-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1290,megawatthours
2023-01-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,390,megawatthours
2023-01-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2023-01-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6136,megawatthours
2023-01-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2613,megawatthours
2023-01-09T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1990,megawatthours
2023-01-09T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1334,megawatthours
2023-01-09T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2093,megawatthours
2023-01-09T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,766,megawatthours
2023-01-09T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2023-01-09T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1615,megawatthours
2023-01-09T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1280,megawatthours
2023-01-09T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,379,megawatthours
2023-01-09T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,741,megawatthours
2023-01-09T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6223,megawatthours
2023-01-09T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2598,megawatthours
2023-01-09T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1930,megawatthours
2023-01-09T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1287,megawatthours
2023-01-09T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1991,megawatthours
2023-01-09T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,769,megawatthours
2023-01-09T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1062,megawatthours
2023-01-09T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1548,megawatthours
2023-01-09T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1180,megawatthours
2023-01-09T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,342,megawatthours
2023-01-09T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,693,megawatthours
2023-01-09T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6055,megawatthours
2023-01-09T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2383,megawatthours
2023-01-09T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1893,megawatthours
2023-01-09T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1207,megawatthours
2023-01-09T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1865,megawatthours
2023-01-09T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,785,megawatthours
2023-01-09T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1019,megawatthours
2023-01-09T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1482,megawatthours
2023-01-09T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1056,megawatthours
2023-01-09T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,319,megawatthours
2023-01-09T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2023-01-09T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5920,megawatthours
2023-01-09T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2173,megawatthours
2023-01-09T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1897,megawatthours
2023-01-09T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1142,megawatthours
2023-01-09T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1757,megawatthours
2023-01-09T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,781,megawatthours
2023-01-09T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2023-01-09T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1467,megawatthours
2023-01-09T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,941,megawatthours
2023-01-09T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,307,megawatthours
2023-01-09T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-01-09T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5862,megawatthours
2023-01-09T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2045,megawatthours
2023-01-09T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1909,megawatthours
2023-01-09T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1096,megawatthours
2023-01-09T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1727,megawatthours
2023-01-09T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,774,megawatthours
2023-01-09T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1030,megawatthours
2023-01-09T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1473,megawatthours
2023-01-09T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,889,megawatthours
2023-01-09T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,304,megawatthours
2023-01-09T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2023-01-09T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5870,megawatthours
2023-01-09T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1969,megawatthours
2023-01-09T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1899,megawatthours
2023-01-09T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1087,megawatthours
2023-01-09T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2023-01-09T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,767,megawatthours
2023-01-09T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1034,megawatthours
2023-01-09T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1486,megawatthours
2023-01-09T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,899,megawatthours
2023-01-09T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2023-01-09T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2023-01-09T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5869,megawatthours
2023-01-09T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1957,megawatthours
2023-01-09T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1910,megawatthours
2023-01-09T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1124,megawatthours
2023-01-09T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1852,megawatthours
2023-01-09T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2023-01-09T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1035,megawatthours
2023-01-09T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1503,megawatthours
2023-01-09T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,935,megawatthours
2023-01-09T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2023-01-09T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-01-09T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5878,megawatthours
2023-01-09T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2022,megawatthours
2023-01-09T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2023-01-09T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1161,megawatthours
2023-01-09T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1952,megawatthours
2023-01-09T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,774,megawatthours
2023-01-09T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1047,megawatthours
2023-01-09T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1510,megawatthours
2023-01-09T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,974,megawatthours
2023-01-09T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2023-01-09T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2023-01-09T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5898,megawatthours
2023-01-09T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2127,megawatthours
2023-01-09T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1902,megawatthours
2023-01-09T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1195,megawatthours
2023-01-09T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2034,megawatthours
2023-01-09T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,783,megawatthours
2023-01-09T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1040,megawatthours
2023-01-09T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1516,megawatthours
2023-01-09T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2023-01-09T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,346,megawatthours
2023-01-09T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2023-01-09T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5911,megawatthours
2023-01-09T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2271,megawatthours
2023-01-09T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1886,megawatthours
2023-01-09T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2023-01-09T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2050,megawatthours
2023-01-09T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,785,megawatthours
2023-01-09T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2023-01-09T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1520,megawatthours
2023-01-09T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1161,megawatthours
2023-01-09T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,350,megawatthours
2023-01-09T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2023-01-09T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5750,megawatthours
2023-01-09T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2260,megawatthours
2023-01-09T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1845,megawatthours
2023-01-09T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1229,megawatthours
2023-01-09T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2022,megawatthours
2023-01-09T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,783,megawatthours
2023-01-09T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2023-01-09T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1500,megawatthours
2023-01-09T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1160,megawatthours
2023-01-09T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,348,megawatthours
2023-01-09T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2023-01-09T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5471,megawatthours
2023-01-09T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2194,megawatthours
2023-01-09T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2023-01-09T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1156,megawatthours
2023-01-09T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2023-01-09T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,764,megawatthours
2023-01-09T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,975,megawatthours
2023-01-09T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1413,megawatthours
2023-01-09T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2023-01-09T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2023-01-09T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,602,megawatthours
2023-01-09T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5005,megawatthours
2023-01-09T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2043,megawatthours
2023-01-09T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1609,megawatthours
2023-01-09T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2023-01-09T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1750,megawatthours
2023-01-09T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2023-01-09T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,880,megawatthours
