period,subba,subba-name,parent,parent-name,value,value-units
2023-07-30T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1633,megawatthours
2023-07-30T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1122,megawatthours
2023-07-30T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2023-07-30T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2023-07-30T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,958,megawatthours
2023-07-30T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1497,megawatthours
2023-07-30T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1646,megawatthours
2023-07-30T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,536,megawatthours
2023-07-30T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,980,megawatthours
2023-07-30T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8452,megawatthours
2023-07-30T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4534,megawatthours
2023-07-29T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1660,megawatthours
2023-07-29T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1149,megawatthours
2023-07-29T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1855,megawatthours
2023-07-29T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-07-29T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,973,megawatthours
2023-07-29T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1582,megawatthours
2023-07-29T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2023-07-29T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2023-07-29T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1077,megawatthours
2023-07-29T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8783,megawatthours
2023-07-29T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4733,megawatthours
2023-07-29T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1684,megawatthours
2023-07-29T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2023-07-29T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1907,megawatthours
2023-07-29T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2023-07-29T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1021,megawatthours
