period,subba,subba-name,parent,parent-name,value,value-units
2023-07-19T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2159,megawatthours
2023-07-19T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1393,megawatthours
2023-07-19T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2132,megawatthours
2023-07-19T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,674,megawatthours
2023-07-19T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2023-07-19T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1794,megawatthours
2023-07-19T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1632,megawatthours
2023-07-19T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,479,megawatthours
2023-07-19T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,950,megawatthours
2023-07-19T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8058,megawatthours
2023-07-19T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3635,megawatthours
2023-07-18T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2206,megawatthours
2023-07-18T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1392,megawatthours
2023-07-18T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2153,megawatthours
2023-07-18T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-07-18T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2023-07-18T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1819,megawatthours
2023-07-18T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1690,megawatthours
2023-07-18T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,497,megawatthours
2023-07-18T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-07-18T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8315,megawatthours
2023-07-18T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3669,megawatthours
2023-07-18T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2215,megawatthours
2023-07-18T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1344,megawatthours
2023-07-18T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2162,megawatthours
2023-07-18T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2023-07-18T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2023-07-18T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1837,megawatthours
2023-07-18T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1680,megawatthours
2023-07-18T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,481,megawatthours
2023-07-18T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,944,megawatthours
2023-07-18T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8387,megawatthours
2023-07-18T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3669,megawatthours
2023-07-18T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2232,megawatthours
2023-07-18T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1272,megawatthours
2023-07-18T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2156,megawatthours
2023-07-18T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2023-07-18T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1018,megawatthours
2023-07-18T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2023-07-18T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1609,megawatthours
2023-07-18T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,474,megawatthours
2023-07-18T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,930,megawatthours
2023-07-18T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8294,megawatthours
2023-07-18T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3617,megawatthours
2023-07-18T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2199,megawatthours
2023-07-18T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1255,megawatthours
2023-07-18T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2151,megawatthours
2023-07-18T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2023-07-18T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,983,megawatthours
2023-07-18T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1888,megawatthours
2023-07-18T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1523,megawatthours
2023-07-18T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,449,megawatthours
2023-07-18T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,913,megawatthours
2023-07-18T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8365,megawatthours
2023-07-18T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3743,megawatthours
