period,subba,subba-name,parent,parent-name,value,value-units
2022-03-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1577,megawatthours
2022-03-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1023,megawatthours
2022-03-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1580,megawatthours
2022-03-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2022-03-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,755,megawatthours
2022-03-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1246,megawatthours
2022-03-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,989,megawatthours
2022-03-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,291,megawatthours
2022-03-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,585,megawatthours
2022-03-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5025,megawatthours
2022-03-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2057,megawatthours
2022-03-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1543,megawatthours
2022-03-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2022-03-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1576,megawatthours
2022-03-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2022-03-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2022-03-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1210,megawatthours
2022-03-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,947,megawatthours
2022-03-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,279,megawatthours
2022-03-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,561,megawatthours
2022-03-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4932,megawatthours
2022-03-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1943,megawatthours
2022-03-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2022-03-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,988,megawatthours
2022-03-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1528,megawatthours
2022-03-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2022-03-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2022-03-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1155,megawatthours
2022-03-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,880,megawatthours
2022-03-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,265,megawatthours
2022-03-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,543,megawatthours
2022-03-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4884,megawatthours
2022-03-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1849,megawatthours
2022-03-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1516,megawatthours
2022-03-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,932,megawatthours
2022-03-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1458,megawatthours
2022-03-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2022-03-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2022-03-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1114,megawatthours
2022-03-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,820,megawatthours
2022-03-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,259,megawatthours
2022-03-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,529,megawatthours
2022-03-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4865,megawatthours
2022-03-19T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1746,megawatthours
2022-03-19T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1484,megawatthours
2022-03-19T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,876,megawatthours
2022-03-19T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1435,megawatthours
2022-03-19T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2022-03-19T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2022-03-19T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1110,megawatthours
2022-03-19T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,800,megawatthours
2022-03-19T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,257,megawatthours
2022-03-19T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,521,megawatthours
2022-03-19T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4833,megawatthours
2022-03-19T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1662,megawatthours
2022-03-19T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1497,megawatthours
2022-03-19T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,904,megawatthours
2022-03-19T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1419,megawatthours
2022-03-19T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2022-03-19T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2022-03-19T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2022-03-19T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,824,megawatthours
2022-03-19T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,266,megawatthours
2022-03-19T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,532,megawatthours
2022-03-19T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4835,megawatthours
2022-03-19T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2022-03-19T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1485,megawatthours
2022-03-19T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,960,megawatthours
2022-03-19T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1388,megawatthours
2022-03-19T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2022-03-19T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2022-03-19T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1148,megawatthours
2022-03-19T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,884,megawatthours
2022-03-19T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,282,megawatthours
2022-03-19T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,536,megawatthours
2022-03-19T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4871,megawatthours
2022-03-19T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2022-03-19T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1537,megawatthours
2022-03-19T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1000,megawatthours
2022-03-19T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2022-03-19T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2022-03-19T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2022-03-19T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1185,megawatthours
2022-03-19T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,922,megawatthours
2022-03-19T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,286,megawatthours
2022-03-19T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,544,megawatthours
2022-03-19T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4865,megawatthours
2022-03-19T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1703,megawatthours
2022-03-19T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1569,megawatthours
2022-03-19T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2022-03-19T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2022-03-19T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2022-03-19T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2022-03-19T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1197,megawatthours
2022-03-19T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,945,megawatthours
2022-03-19T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,289,megawatthours
2022-03-19T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,555,megawatthours
2022-03-19T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4831,megawatthours
2022-03-19T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2022-03-19T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1583,megawatthours
2022-03-19T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,978,megawatthours
