period,subba,subba-name,parent,parent-name,value,value-units
2023-06-02T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2292,megawatthours
2023-06-02T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1463,megawatthours
2023-06-02T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2255,megawatthours
2023-06-02T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2023-06-02T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1010,megawatthours
2023-06-02T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1891,megawatthours
2023-06-02T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1530,megawatthours
2023-06-02T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,386,megawatthours
2023-06-02T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,800,megawatthours
2023-06-02T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6299,megawatthours
2023-06-02T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2919,megawatthours
2023-06-01T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2316,megawatthours
2023-06-01T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1438,megawatthours
2023-06-01T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2239,megawatthours
2023-06-01T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2023-06-01T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,940,megawatthours
2023-06-01T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1890,megawatthours
2023-06-01T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1545,megawatthours
2023-06-01T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,404,megawatthours
2023-06-01T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2023-06-01T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6566,megawatthours
2023-06-01T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3003,megawatthours
2023-06-01T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2319,megawatthours
2023-06-01T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2023-06-01T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2179,megawatthours
