period,subba,subba-name,parent,parent-name,value,value-units
2024-10-03T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1788,megawatthours
2024-10-03T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1137,megawatthours
2024-10-03T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1760,megawatthours
2024-10-03T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2024-10-03T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,899,megawatthours
2024-10-03T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1440,megawatthours
2024-10-03T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1133,megawatthours
2024-10-03T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,291,megawatthours
2024-10-03T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2024-10-03T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5627,megawatthours
2024-10-03T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2392,megawatthours
2024-10-02T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1761,megawatthours
2024-10-02T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2024-10-02T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1736,megawatthours
2024-10-02T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2024-10-02T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,887,megawatthours
2024-10-02T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1439,megawatthours
2024-10-02T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2024-10-02T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,292,megawatthours
2024-10-02T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2024-10-02T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5709,megawatthours
2024-10-02T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2379,megawatthours
2024-10-02T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1714,megawatthours
2024-10-02T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1040,megawatthours
2024-10-02T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1669,megawatthours
2024-10-02T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2024-10-02T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,835,megawatthours
2024-10-02T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2024-10-02T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1084,megawatthours
2024-10-02T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,278,megawatthours
2024-10-02T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,673,megawatthours
2024-10-02T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5819,megawatthours
2024-10-02T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2304,megawatthours
2024-10-02T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1659,megawatthours
2024-10-02T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,952,megawatthours
2024-10-02T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1611,megawatthours
2024-10-02T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,600,megawatthours
2024-10-02T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,790,megawatthours
2024-10-02T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1339,megawatthours
2024-10-02T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2024-10-02T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,275,megawatthours
2024-10-02T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,657,megawatthours
2024-10-02T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5851,megawatthours
2024-10-02T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2224,megawatthours
2024-10-02T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1671,megawatthours
2024-10-02T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,892,megawatthours
2024-10-02T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2024-10-02T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,594,megawatthours
2024-10-02T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,768,megawatthours
2024-10-02T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1212,megawatthours
2024-10-02T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,986,megawatthours
2024-10-02T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,273,megawatthours
2024-10-02T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-10-02T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5853,megawatthours
2024-10-02T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2121,megawatthours
2024-10-02T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1671,megawatthours
2024-10-02T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,905,megawatthours
2024-10-02T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1618,megawatthours
2024-10-02T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2024-10-02T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,769,megawatthours
2024-10-02T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2024-10-02T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,919,megawatthours
2024-10-02T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,266,megawatthours
2024-10-02T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2024-10-02T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5798,megawatthours
2024-10-02T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2067,megawatthours
2024-10-02T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2024-10-02T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,923,megawatthours
2024-10-02T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2024-10-02T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2024-10-02T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2024-10-02T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1061,megawatthours
2024-10-02T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,869,megawatthours
2024-10-02T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,265,megawatthours
2024-10-02T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2024-10-02T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5804,megawatthours
2024-10-02T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1993,megawatthours
2024-10-02T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1685,megawatthours
2024-10-02T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,920,megawatthours
2024-10-02T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1641,megawatthours
2024-10-02T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,571,megawatthours
2024-10-02T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,805,megawatthours
2024-10-02T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2024-10-02T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,872,megawatthours
2024-10-02T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,265,megawatthours
2024-10-02T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2024-10-02T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5768,megawatthours
2024-10-02T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1918,megawatthours
2024-10-02T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1689,megawatthours
2024-10-02T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,963,megawatthours
2024-10-02T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1654,megawatthours
2024-10-02T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,575,megawatthours
2024-10-02T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,810,megawatthours
2024-10-02T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1051,megawatthours
2024-10-02T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,870,megawatthours
2024-10-02T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,258,megawatthours
2024-10-02T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2024-10-02T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5714,megawatthours
2024-10-02T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1931,megawatthours
2024-10-02T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1699,megawatthours
2024-10-02T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1000,megawatthours
2024-10-02T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1678,megawatthours
2024-10-02T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,573,megawatthours
2024-10-02T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,819,megawatthours
2024-10-02T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1125,megawatthours
2024-10-02T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2024-10-02T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,258,megawatthours
2024-10-02T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2024-10-02T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5632,megawatthours
2024-10-02T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1911,megawatthours
2024-10-02T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1709,megawatthours
2024-10-02T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1057,megawatthours
2024-10-02T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1669,megawatthours
2024-10-02T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,577,megawatthours
