period,subba,subba-name,parent,parent-name,value,value-units
2024-05-05T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1635,megawatthours
2024-05-05T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2024-05-05T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1452,megawatthours
2024-05-05T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,588,megawatthours
2024-05-05T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,731,megawatthours
2024-05-05T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2024-05-05T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,951,megawatthours
2024-05-05T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,243,megawatthours
2024-05-05T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,572,megawatthours
2024-05-05T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4812,megawatthours
2024-05-05T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1987,megawatthours
2024-05-04T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1633,megawatthours
2024-05-04T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,918,megawatthours
2024-05-04T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1397,megawatthours
2024-05-04T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,584,megawatthours
2024-05-04T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,699,megawatthours
2024-05-04T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1123,megawatthours
2024-05-04T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,925,megawatthours
2024-05-04T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,238,megawatthours
2024-05-04T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,563,megawatthours
2024-05-04T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4815,megawatthours
2024-05-04T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1939,megawatthours
2024-05-04T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1624,megawatthours
2024-05-04T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,872,megawatthours
2024-05-04T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2024-05-04T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,576,megawatthours
2024-05-04T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2024-05-04T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2024-05-04T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2024-05-04T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,247,megawatthours
2024-05-04T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,554,megawatthours
2024-05-04T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4763,megawatthours
2024-05-04T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1881,megawatthours
2024-05-04T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1605,megawatthours
2024-05-04T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,836,megawatthours
2024-05-04T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1274,megawatthours
2024-05-04T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,589,megawatthours
2024-05-04T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2024-05-04T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-05-04T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,830,megawatthours
2024-05-04T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,239,megawatthours
2024-05-04T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,541,megawatthours
2024-05-04T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4728,megawatthours
2024-05-04T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1828,megawatthours
2024-05-04T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1579,megawatthours
2024-05-04T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,794,megawatthours
2024-05-04T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1238,megawatthours
2024-05-04T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,581,megawatthours
2024-05-04T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,565,megawatthours
2024-05-04T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2024-05-04T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,775,megawatthours
2024-05-04T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,240,megawatthours
2024-05-04T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,544,megawatthours
2024-05-04T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4731,megawatthours
2024-05-04T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1721,megawatthours
2024-05-04T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1538,megawatthours
2024-05-04T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2024-05-04T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1267,megawatthours
2024-05-04T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,587,megawatthours
2024-05-04T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,529,megawatthours
2024-05-04T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2024-05-04T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,740,megawatthours
2024-05-04T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,231,megawatthours
2024-05-04T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,535,megawatthours
2024-05-04T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4753,megawatthours
2024-05-04T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1506,megawatthours
2024-05-04T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1507,megawatthours
2024-05-04T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,824,megawatthours
2024-05-04T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1298,megawatthours
2024-05-04T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,591,megawatthours
2024-05-04T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,540,megawatthours
