period,subba,subba-name,parent,parent-name,value,value-units
2022-12-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1873,megawatthours
2022-12-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1295,megawatthours
2022-12-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2058,megawatthours
2022-12-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2022-12-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2022-12-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1511,megawatthours
2022-12-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1220,megawatthours
2022-12-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,375,megawatthours
2022-12-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,712,megawatthours
2022-12-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5938,megawatthours
2022-12-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2525,megawatthours
2022-12-08T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1875,megawatthours
2022-12-08T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1306,megawatthours
2022-12-08T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2078,megawatthours
2022-12-08T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,753,megawatthours
2022-12-08T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,956,megawatthours
2022-12-08T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1515,megawatthours
2022-12-08T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1218,megawatthours
2022-12-08T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,375,megawatthours
2022-12-08T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,716,megawatthours
2022-12-08T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6072,megawatthours
2022-12-08T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2523,megawatthours
2022-12-08T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1802,megawatthours
2022-12-08T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1253,megawatthours
2022-12-08T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2011,megawatthours
2022-12-08T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2022-12-08T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,934,megawatthours
2022-12-08T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1424,megawatthours
2022-12-08T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1150,megawatthours
2022-12-08T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2022-12-08T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2022-12-08T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5955,megawatthours
2022-12-08T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2363,megawatthours
2022-12-08T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1755,megawatthours
2022-12-08T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1194,megawatthours
2022-12-08T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1954,megawatthours
2022-12-08T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,720,megawatthours
2022-12-08T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2022-12-08T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1313,megawatthours
2022-12-08T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1058,megawatthours
2022-12-08T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,323,megawatthours
2022-12-08T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,643,megawatthours
2022-12-08T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5766,megawatthours
2022-12-08T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2147,megawatthours
2022-12-08T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1743,megawatthours
2022-12-08T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2022-12-08T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2022-12-08T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2022-12-08T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,838,megawatthours
2022-12-08T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2022-12-08T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1010,megawatthours
2022-12-08T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2022-12-08T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,629,megawatthours
2022-12-08T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5707,megawatthours
2022-12-08T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2038,megawatthours
2022-12-08T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1726,megawatthours
2022-12-08T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1172,megawatthours
2022-12-08T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1921,megawatthours
2022-12-08T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2022-12-08T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,810,megawatthours
2022-12-08T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1269,megawatthours
2022-12-08T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,986,megawatthours
2022-12-08T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2022-12-08T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2022-12-08T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5711,megawatthours
2022-12-08T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1942,megawatthours
2022-12-08T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2022-12-08T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1181,megawatthours
2022-12-08T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1917,megawatthours
2022-12-08T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,700,megawatthours
2022-12-08T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,809,megawatthours
2022-12-08T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1212,megawatthours
2022-12-08T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,979,megawatthours
2022-12-08T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,315,megawatthours
2022-12-08T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2022-12-08T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5704,megawatthours
2022-12-08T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2022-12-08T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1711,megawatthours
2022-12-08T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1204,megawatthours
2022-12-08T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1921,megawatthours
2022-12-08T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2022-12-08T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2022-12-08T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1209,megawatthours
