period,subba,subba-name,parent,parent-name,value,value-units
2024-07-17T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1980,megawatthours
2024-07-17T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2024-07-17T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2290,megawatthours
2024-07-17T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,544,megawatthours
2024-07-17T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2024-07-17T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2024-07-17T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,2059,megawatthours
2024-07-17T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,587,megawatthours
2024-07-17T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1311,megawatthours
2024-07-17T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9613,megawatthours
2024-07-17T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4725,megawatthours
2024-07-16T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1986,megawatthours
2024-07-16T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1500,megawatthours
2024-07-16T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2224,megawatthours
2024-07-16T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,489,megawatthours
2024-07-16T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1098,megawatthours
2024-07-16T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1827,megawatthours
2024-07-16T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,2111,megawatthours
2024-07-16T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2024-07-16T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1331,megawatthours
2024-07-16T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,10089,megawatthours
2024-07-16T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4890,megawatthours
2024-07-16T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1951,megawatthours
2024-07-16T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1447,megawatthours
2024-07-16T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2195,megawatthours
2024-07-16T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,511,megawatthours
2024-07-16T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2024-07-16T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2057,megawatthours
2024-07-16T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,2229,megawatthours
2024-07-16T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2024-07-16T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1324,megawatthours
2024-07-16T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,10244,megawatthours
2024-07-16T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4935,megawatthours
2024-07-16T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1918,megawatthours
2024-07-16T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1430,megawatthours
2024-07-16T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2207,megawatthours
2024-07-16T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,498,megawatthours
