period,subba,subba-name,parent,parent-name,value,value-units
2023-10-12T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1774,megawatthours
2023-10-12T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1103,megawatthours
2023-10-12T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1826,megawatthours
2023-10-12T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2023-10-12T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,897,megawatthours
2023-10-12T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1317,megawatthours
2023-10-12T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
2023-10-12T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2023-10-12T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,638,megawatthours
2023-10-12T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5560,megawatthours
2023-10-12T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2325,megawatthours
2023-10-11T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1757,megawatthours
2023-10-11T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1091,megawatthours
2023-10-11T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1814,megawatthours
2023-10-11T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2023-10-11T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,889,megawatthours
2023-10-11T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1313,megawatthours
2023-10-11T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2023-10-11T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,307,megawatthours
2023-10-11T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2023-10-11T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5643,megawatthours
2023-10-11T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2316,megawatthours
2023-10-11T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1733,megawatthours
2023-10-11T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1063,megawatthours
2023-10-11T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1740,megawatthours
2023-10-11T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,638,megawatthours
2023-10-11T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,825,megawatthours
2023-10-11T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1266,megawatthours
2023-10-11T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2023-10-11T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,281,megawatthours
2023-10-11T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2023-10-11T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5731,megawatthours
2023-10-11T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2200,megawatthours
2023-10-11T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1710,megawatthours
2023-10-11T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2023-10-11T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1672,megawatthours
2023-10-11T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2023-10-11T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,762,megawatthours
2023-10-11T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1200,megawatthours
2023-10-11T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,907,megawatthours
2023-10-11T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,263,megawatthours
2023-10-11T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-10-11T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5722,megawatthours
2023-10-11T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2054,megawatthours
2023-10-11T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1693,megawatthours
2023-10-11T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2023-10-11T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1626,megawatthours
2023-10-11T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2023-10-11T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,723,megawatthours
2023-10-11T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1138,megawatthours
2023-10-11T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2023-10-11T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,269,megawatthours
2023-10-11T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,588,megawatthours
2023-10-11T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5650,megawatthours
2023-10-11T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1904,megawatthours
2023-10-11T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2023-10-11T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1000,megawatthours
2023-10-11T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1580,megawatthours
2023-10-11T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2023-10-11T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,707,megawatthours
2023-10-11T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2023-10-11T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,754,megawatthours
2023-10-11T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,257,megawatthours
2023-10-11T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,573,megawatthours
2023-10-11T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5585,megawatthours
2023-10-11T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1796,megawatthours
2023-10-11T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2023-10-11T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,974,megawatthours
2023-10-11T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1569,megawatthours
2023-10-11T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2023-10-11T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2023-10-11T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2023-10-11T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,762,megawatthours
2023-10-11T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,258,megawatthours
2023-10-11T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,566,megawatthours
2023-10-11T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5557,megawatthours
2023-10-11T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1733,megawatthours
2023-10-11T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1689,megawatthours
2023-10-11T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-10-11T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2023-10-11T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,629,megawatthours
2023-10-11T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,731,megawatthours
2023-10-11T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1053,megawatthours
2023-10-11T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,814,megawatthours
2023-10-11T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,264,megawatthours
2023-10-11T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,567,megawatthours
